username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
renserasera;2017-12-29 23:39;0;0;"All the hot beverages. (at @ ThinkCoffeeNyc in New York, NY)https://www.swarmapp.com/c/32Z7n9MyTuQ";;@;;"946805294071472129";https://twitter.com/renserasera/status/946805294071472129
DamnitPreme;2017-12-29 23:38;0;0;"I just came out the barbershop, bout to make ya mom divorce your dad and kick that nigga out";;;;"946805258549977088";https://twitter.com/DamnitPreme/status/946805258549977088
DJFATFINGAZNYC;2017-12-29 23:38;1;1;"@ DJFATFINGAZNYC LIVE ON THE @ HOT97 NEW YEARS MIX WEEKEND 2017!! DJ FATFINGAZ ROCKS HOT 97… https://www.instagram.com/p/BdS7BxdgZEX/";;@ @;;"946805230620086272";https://twitter.com/DJFATFINGAZNYC/status/946805230620086272
RoboJim;2017-12-29 23:38;0;0;"I'm at Hale & Hearty in New York, NYhttps://www.swarmapp.com/c/6j9OcoRygc1";;;;"946805193089470464";https://twitter.com/RoboJim/status/946805193089470464
511nyNJ;2017-12-29 23:38;0;0;"Cleared: Incident on # NJ495 WB at Pleasant Avenue";;;#;"946805132913766401";https://twitter.com/511nyNJ/status/946805132913766401
511nyNJ;2017-12-29 23:38;0;0;"Cleared: Closure on # NJ7 Both directions at CR 659/Fish House Rd";;;#;"946805132087480323";https://twitter.com/511nyNJ/status/946805132087480323
TORST_NYC;2017-12-29 23:38;0;2;"Our resident baker extraordinaire maxbeegee was recently featured in a @ kkrader article about… https://www.instagram.com/p/BdS688Ajm5Y/";;@;;"946805075674128384";https://twitter.com/TORST_NYC/status/946805075674128384
FashionFL;2017-12-29 23:37;0;0;"# blacknwhite_perfection # blackandwhitephotography # midtownnyc # southfloridafashionphotographer… https://www.instagram.com/p/BdS67KqlaDh/";;;# # # #;"946805000856133633";https://twitter.com/FashionFL/status/946805000856133633
DAREALDJNICE;2017-12-29 23:37;0;0;"@New York, New York https://www.instagram.com/p/BdS655tDm6g/";;@New;;"946804971135291392";https://twitter.com/DAREALDJNICE/status/946804971135291392
MikeSideDykes;2017-12-29 23:37;0;0;"Everything’s right so just hold tight but also... let’s panic. # mikesidedykeside… https://www.instagram.com/p/BdS64aBHfiJ/";;;#;"946804917309763584";https://twitter.com/MikeSideDykes/status/946804917309763584
COOL_GHOUL_;2017-12-29 23:37;0;0;"@SoHo, Manhattan https://www.instagram.com/p/BdS64cTnACT/";;@SoHo;;"946804912121315329";https://twitter.com/COOL_GHOUL_/status/946804912121315329
ExtremeRVing;2017-12-29 23:37;0;0;"Bring in the New Year with A Guided Hikehttp://www.extremerving.com/just-news//sample-blog-entry-hkenk-n5k88-8msze-g5ngs-3sejx-b566x …";;;;"946804911265800193";https://twitter.com/ExtremeRVing/status/946804911265800193
Victoriaaa117;2017-12-29 23:37;0;1;"Went back through memory lane with my cousin Nicole at the Central Park Ice Skating Rink. We… https://www.instagram.com/p/BdS64IQlzCG/";;;;"946804900188573697";https://twitter.com/Victoriaaa117/status/946804900188573697
EarwaxRecordsNY;2017-12-29 23:37;0;3;"Fantastic vinyl for your listening pleasure-- come get some! # vinyl # vinylrecords # vinyljunkie… https://www.instagram.com/p/BdS6miABb27/";;;# # #;"946804891900448768";https://twitter.com/EarwaxRecordsNY/status/946804891900448768
sweatsandcity;2017-12-29 23:37;0;2;"wearing these custom @ bowanddrape bombers forever and ever and ever @Tribeca https://www.instagram.com/p/BdS63QmAW74/";;@ @Tribeca;;"946804875446321152";https://twitter.com/sweatsandcity/status/946804875446321152
JAMNPP;2017-12-29 23:37;0;1;"“Newland, you couldn't be happy if it meant being cruel. If we act any other way, I'll be making… https://www.instagram.com/p/BdS62d8HzzT/";;;;"946804840876748800";https://twitter.com/JAMNPP/status/946804840876748800
Mgrebinsky;2017-12-29 23:37;0;0;"# beautiful # sunset over # sheepsheadbay # manhattanbeach # brooklyn # ny # nyc # nycdotgram… https://www.instagram.com/p/BdS61ZEAA9v/";;;# # # # # # # #;"946804823374155777";https://twitter.com/Mgrebinsky/status/946804823374155777
BENHEYALLDAY;2017-12-29 23:37;0;0;"As this year approaches an end, I think about my goals and dreams. I’m grateful that giving up… https://www.instagram.com/p/BdS61izFM_H/";;;;"946804815769886720";https://twitter.com/BENHEYALLDAY/status/946804815769886720
_MarieGrey;2017-12-29 23:37;0;2;"In case you're late to the game, Buffy the Vampire Slayer is my lifetime aesthetic. # btvs… https://www.instagram.com/p/BdS61Q_n590/";;;#;"946804814884868096";https://twitter.com/_MarieGrey/status/946804814884868096
victoryhalljc;2017-12-29 23:37;0;1;"Melissa Stern: ‘I’ve always thought of my sculptures as three -dimensional drawings and my… https://www.instagram.com/p/BdS61m9hu51/";;;;"946804809805463559";https://twitter.com/victoryhalljc/status/946804809805463559
NYCFreecycle;2017-12-29 23:36;0;0;"FREE: Bag full of plastic sand shovels (Union Square) @https://trashnothing.com/public-post/25781574/bag-full-of-plastic-sand-shovels-union-square?r=tw-rp-NYCFreecycle … # trashnothing";;@https;#;"946804735998418944";https://twitter.com/NYCFreecycle/status/946804735998418944
lueurphoto;2017-12-29 23:36;0;0;"# winter # photo by @ lueurphoto # model tuyet_lan # coat h&m # editorial # photoshoot # fashion… https://www.instagram.com/p/BdS6gAkFH2O/";;@;# # # # # # #;"946804713294581763";https://twitter.com/lueurphoto/status/946804713294581763
sarahmelvi;2017-12-29 23:36;0;0;"# fbf # tgif # qotd # quotestoliveby # lifegoals # justsaying # dreambig # thinkbig # workhard… https://www.instagram.com/p/BdS6vG5jbZi/";;;# # # # # # # # #;"946804692868304896";https://twitter.com/sarahmelvi/status/946804692868304896
lueurphoto;2017-12-29 23:36;0;0;"# winter # photo by @ lueurphoto # model tuyet_lan # coat h&m # editorial # photoshoot # fashion… https://www.instagram.com/p/BdS6xoPFhIa/";;@;# # # # # # #;"946804676028239874";https://twitter.com/lueurphoto/status/946804676028239874
511nyNJ;2017-12-29 23:36;0;0;"Updated: Incident on # NJ3 WB from Garden State Parkway to US 46 http://511ny.org/EventDetails/TRANSCOM/ORI171460001 …";;;#;"946804675373944832";https://twitter.com/511nyNJ/status/946804675373944832
511nyNJ;2017-12-29 23:36;0;0;"Updated: Incident on # NJ4 WB from River Rd to Spring Valley Rd http://511ny.org/EventDetails/TRANSCOM/ORI171452401 …";;;#;"946804673104707584";https://twitter.com/511nyNJ/status/946804673104707584
511nyNJ;2017-12-29 23:36;0;0;"Incident on # NJ4 EB from West of River Rd to Queen Anne Rd http://511ny.org/EventDetails/TRANSCOM/ORI171461901 …";;;#;"946804672102354945";https://twitter.com/511nyNJ/status/946804672102354945
whitneymadueke;2017-12-29 23:36;0;0;"Wearing hiteelyes earrings on the blog- http://Desourireblog.wordpress.com  & this Makeup look is on… https://www.instagram.com/p/BdS6xNfFNY1/";;;;"946804660043739137";https://twitter.com/whitneymadueke/status/946804660043739137
WRF169_;2017-12-29 23:36;0;0;"I'm at 64 Baruch Drive in New York, NYhttps://www.swarmapp.com/c/9QUEnNbiST2";;;;"946804609603002368";https://twitter.com/WRF169_/status/946804609603002368
photobyesanchez;2017-12-29 23:36;0;0;"Tonight taking your pics @ MrYdiaz Photographer @ photobyesanchez @ photobyesanchez… https://www.instagram.com/p/BdS6twCF7kN/";;@ @ @;;"946804553189679104";https://twitter.com/photobyesanchez/status/946804553189679104
LilacGalleryNYC;2017-12-29 23:36;0;0;"Loving this ensemble of pink, yellow and light blue, Happy Friday! # huntslonem # art # bunnies… https://www.instagram.com/p/BdS6tyIhvwx/";;;# # #;"946804551318953984";https://twitter.com/LilacGalleryNYC/status/946804551318953984
DavoliLaw;2017-12-29 23:36;0;1;"Maureen. Red hall on tones Ingres paper. # redchalk # drawingoftheday # classicalrealism… https://www.instagram.com/p/BdS6tqxjUoH/";;;# # #;"946804549762863104";https://twitter.com/DavoliLaw/status/946804549762863104
DP_Blanc;2017-12-29 23:36;0;0;"FACE franklampard . . . # facesplaceslaces # fpl # face # 50mm # nikonphotography # portraits… https://www.instagram.com/p/BdS6s5fDws5/";;;# # # # # #;"946804513679298560";https://twitter.com/DP_Blanc/status/946804513679298560
marcmillmanpix;2017-12-29 23:35;0;1;"# JuliaSummer and I are ready for # daddy # daughter day @ bigapplecircus @ LincolnCenter… https://www.instagram.com/p/BdS6qrtA3pn/";;@ @;# # #;"946804445794521088";https://twitter.com/marcmillmanpix/status/946804445794521088
TopShelfKicks;2017-12-29 23:35;0;0;"Brand New Adidas Yeezy Boost 350 V2 “Blue Tint” size 5, 8, 9, 9.5, 10, 11, 12, 13, 14 $400-$425.… https://www.instagram.com/p/BdS6pwTDW3C/";;;;"946804406447689733";https://twitter.com/TopShelfKicks/status/946804406447689733
likfamm;2017-12-29 23:35;0;0;"Tonight tonight tonight... . If u see this you are invited. @Crush Lounge https://www.instagram.com/p/BdS6ejsluDb/";;@Crush;;"946804401389191168";https://twitter.com/likfamm/status/946804401389191168
HunnyBonSweets;2017-12-29 23:35;0;0;"Did do you guys happen to see what secretly slipped up onto the site??? RED HOT BEARS! These… https://www.instagram.com/p/BdS6pMsAzXp/";;;;"946804397849415681";https://twitter.com/HunnyBonSweets/status/946804397849415681
justopena_;2017-12-29 23:35;0;0;"Yesterday was our anniversary so we celebrated it. baileysus # baileys # productphotography… https://www.instagram.com/p/BdS6kQPhi9d/";;;# #;"946804296737349633";https://twitter.com/justopena_/status/946804296737349633
junebuggg;2017-12-29 23:35;0;0;"C/o the Recap Of # Sgufest2 at @ SOBs last Week Soul Food Tape available on all major Digital… https://www.instagram.com/p/BdS6DDTHKrv/";;@;#;"946804290760380416";https://twitter.com/junebuggg/status/946804290760380416
everythingOK;2017-12-29 23:34;0;0;"# leidychurchman @ newmuseum @New Museum https://www.instagram.com/p/BdS6jN4D0xp/";;@ @New;#;"946804175698046983";https://twitter.com/everythingOK/status/946804175698046983
GIGI_MONTEIRO;2017-12-29 23:34;0;1;"@ artexponewyork 2017 # retrospectiva2017 # retrospective # retrospectiva # art # exhibition # expo… https://www.instagram.com/p/BdS6J7RhKoG/";;@;# # # # # #;"946804089257627654";https://twitter.com/GIGI_MONTEIRO/status/946804089257627654
DJ2020;2017-12-29 23:34;0;0;"Just posted a photo @Word On Da Streetz Enterprises https://www.instagram.com/p/BdS6gUWH3G9/";;@Word;;"946804081674264576";https://twitter.com/DJ2020/status/946804081674264576
rubennavarronyc;2017-12-29 23:34;0;0;"One word: _________? # puzzles # games # igrewthese # amaryllis # sexyback # nature # miracle # stamen… https://www.instagram.com/p/BdS6gFQjiIm/";;;# # # # # # # #;"946804081401712640";https://twitter.com/rubennavarronyc/status/946804081401712640
CoachPDolan;2017-12-29 23:34;0;1;"Grateful Fridays coming in 2018...But going to warmup with a closeout in ‘17. . . Extremely… https://www.instagram.com/p/BdS6fx0AKyX/";;;;"946804080525152257";https://twitter.com/CoachPDolan/status/946804080525152257
DJMusicDan;2017-12-29 23:34;0;0;"# djmusicdan # themusicdanexperience # weddings # weddingdj # weddinglife # 5stars # bestweddingever… https://www.instagram.com/p/BdS6f6QAnd4/";;;# # # # # # #;"946804073424150528";https://twitter.com/DJMusicDan/status/946804073424150528
ViceVirtues_;2017-12-29 23:34;0;0;"“BLACK HOLIDAZE” @Bloomingdale's NY 59th St https://www.instagram.com/p/BdS6fvxnis8/";;@Bloomingdale;;"946804068768452608";https://twitter.com/ViceVirtues_/status/946804068768452608
mjttheband;2017-12-29 23:34;0;0;"cl.tail # mjttheband # mjt # daveymaestro # guitar # fender # fenderjaguar # knittingfactory… https://www.instagram.com/p/BdS6eeylEVE/";;;# # # # # # #;"946804016989827072";https://twitter.com/mjttheband/status/946804016989827072
ximenadelvalle;2017-12-29 23:33;0;0;"Hay proyectos que van mucho más allá de una imagen bonita. Una vez más hicimos White Rabbit y… https://www.instagram.com/p/BdS6dUkhexb/";;;;"946803991911989249";https://twitter.com/ximenadelvalle/status/946803991911989249
JLKnoll;2017-12-29 23:33;0;2;"Very cold, but worth it! (at @ BryantParkNyc in New York, NY)https://www.swarmapp.com/c/jYP3srpIhwG";;@;;"946803983678693376";https://twitter.com/JLKnoll/status/946803983678693376
DJMusicDan;2017-12-29 23:33;0;0;"# djmusicdan # themusicdanexperience # weddings # weddingdj # weddinglife # 5stars # bestweddingever… https://www.instagram.com/p/BdS6dVJAZ8J/";;;# # # # # # #;"946803981933740039";https://twitter.com/DJMusicDan/status/946803981933740039
KaanYildiz93;2017-12-29 23:33;0;0;"I'm at New Jerseyhttps://www.swarmapp.com/c/8VtUN0a9Bjm";;;;"946803977013866497";https://twitter.com/KaanYildiz93/status/946803977013866497
djbitsy;2017-12-29 23:33;0;0;"That time of year you only go out when absolutely necessary!! . # cold # nyc # weather # frozen @… https://www.instagram.com/p/BdS6WCcAP3U/";;@;# # # #;"946803974543433738";https://twitter.com/djbitsy/status/946803974543433738
511nyNJ;2017-12-29 23:33;0;0;"Incident on # NewJerseyTurnpikeWesternSpur SB from South of Interchange 16W - NJ 3 to South of Interchange 15W -...http://511ny.org/EventDetails/TRANSCOM/ORI171461801 …";;;#;"946803924706779139";https://twitter.com/511nyNJ/status/946803924706779139
juanOpangO;2017-12-29 23:33;0;0;"# flashbackfridays with my # family I think about 20 yrs ago, give or… https://www.instagram.com/p/BdS6bfNlz0xgQdpY7AUDibCVX8XYNvDdu1laQU0/ …";;;# #;"946803913587613696";https://twitter.com/juanOpangO/status/946803913587613696
silentwitnessny;2017-12-29 23:33;0;0;"# Woodside # Queens # NewYork # Sun @Woodside, New York https://www.instagram.com/p/BdS6ZX4nDXP/";;@Woodside;# # # #;"946803854280192001";https://twitter.com/silentwitnessny/status/946803854280192001
CJCUSTOMDESIGNS;2017-12-29 23:33;0;0;"Be different! Be Custom!! Available @http://www.CJCUSTOMDESIGNS.com  for local pick up DM me. # thetrap… https://www.instagram.com/p/BdS6ZcLAaGr/";;@http;#;"946803851432210434";https://twitter.com/CJCUSTOMDESIGNS/status/946803851432210434
DJMusicDan;2017-12-29 23:33;0;0;"# djmusicdan # themusicdanexperience # weddings # weddingdj # weddinglife # 5stars # bestweddingever… https://www.instagram.com/p/BdS6ZWhgWo0/";;;# # # # # # #;"946803837817491456";https://twitter.com/DJMusicDan/status/946803837817491456
photobyesanchez;2017-12-29 23:33;0;0;"Tonight taking your pics @ MrYdiaz Photographer @ photobyesanchez @ photobyesanchez… https://www.instagram.com/p/BdS6XRNFZc6/";;@ @ @;;"946803784386252802";https://twitter.com/photobyesanchez/status/946803784386252802
TuReporterito;2017-12-29 23:32;0;0;"Pronto!! lacalletv el proyecto.!! @Times Square, New York City https://www.instagram.com/p/BdS56GTn9Xk/";;@Times;;"946803739041689600";https://twitter.com/TuReporterito/status/946803739041689600
MoreMediaHits;2017-12-29 23:32;0;0;"Some bonds can never be broken. My dear friend, ‘America’s Psychologist Dr. Jeff Gardere, the… https://www.instagram.com/p/BdS6WVjFgEE/";;;;"946803732796334080";https://twitter.com/MoreMediaHits/status/946803732796334080
becfordyce;2017-12-29 23:32;0;0;"# fbf January 2015 @ fotobrad # diesel # micromesh # hmua # littleblackdress # redlips # lbd # nycmodel… https://www.instagram.com/p/BdS6Vp7jtp7/";;@;# # # # # # # #;"946803722889433089";https://twitter.com/becfordyce/status/946803722889433089
ena_mcpherson;2017-12-29 23:32;1;1;"Keeping the Girls hydrated has been our biggest challenge during this deep freeze. A Solar… https://www.instagram.com/p/BdS6UDNnO4G/";;;;"946803665393897472";https://twitter.com/ena_mcpherson/status/946803665393897472
DJMusicDan;2017-12-29 23:32;0;0;"# djmusicdan # themusicdanexperience # weddings # weddingdj # weddinglife # 5stars # bestweddingever… https://www.instagram.com/p/BdS6T47AZ2d/";;;# # # # # # #;"946803658838106112";https://twitter.com/DJMusicDan/status/946803658838106112
DAREALDJNICE;2017-12-29 23:32;0;0;"TODAY!!!! # AFTERWORK # SEAFOOD # FRIDAYS @95 South Restaurant/Bar 778 FRANKLIN AVE # BROOKLYN,… https://www.instagram.com/p/BdS6Sx8Dx-7/";;@95;# # # #;"946803616144330760";https://twitter.com/DAREALDJNICE/status/946803616144330760
BHHS_HRP;2017-12-29 23:32;0;1;"VIDEO TOUR : 2 MCADOO AVE # Jc,Greenville # NJrealestate # realestate http://tours.hudsonriverproperties.com/video/549b797759fc160229492 …pic.twitter.com/2UF0YSiJOv";;;# # #;"946803607533322240";https://twitter.com/BHHS_HRP/status/946803607533322240
TravelAtWill;2017-12-29 23:32;0;2;"One of our favourite parts of the Rockettes Christmas Spectacular. The toy soldier line… https://www.instagram.com/p/BdS6RzUBFSV/";;;;"946803584200531968";https://twitter.com/TravelAtWill/status/946803584200531968
itsMorissette;2017-12-29 23:32;29;88;"with the best tour guide here in NYC.. hehe thanks, Tito davidgesmundocosico @New York City… https://www.instagram.com/p/BdS6Q8AjAJ0/";;@New;;"946803555440234498";https://twitter.com/itsMorissette/status/946803555440234498
DJMusicDan;2017-12-29 23:32;0;0;"# djmusicdan # themusicdanexperience # weddings # weddingdj # weddinglife # 5stars # bestweddingever… https://www.instagram.com/p/BdS6QnrAFd8/";;;# # # # # # #;"946803541779337217";https://twitter.com/DJMusicDan/status/946803541779337217
JamesDeMarco;2017-12-29 23:31;0;0;"# newyearseve # balldrop @Times Square, New York City https://www.instagram.com/p/BdS6KGwn_yC/";;@Times;# #;"946803497265254402";https://twitter.com/JamesDeMarco/status/946803497265254402
ChiltonChun;2017-12-29 23:31;0;0;"She is fashion, she is art @MoMA The Museum of Modern Art https://www.instagram.com/p/BdS6Ol9glAi/";;@MoMA;;"946803475425517568";https://twitter.com/ChiltonChun/status/946803475425517568
drewdmat;2017-12-29 23:31;0;1;"@ koreanfusion really loves some @ dirtyandrowdy # TraditionalMethod # SparklingWine , you can tell… https://www.instagram.com/p/BdS6Neil4Ix/";;@ @;# #;"946803446220558339";https://twitter.com/drewdmat/status/946803446220558339
